url,is_redirection
https://21tsrzkb.square.site/,https://21tsrzkb.square.site/
https://webmail-updatersw3u-108717.weeblysite.com/,https://webmail-updatersw3u-108717.weeblysite.com/
http://9hck65bd.square.site/,https://9hck65bd.square.site
https://sswslikdnrhdu.weebly.com/,https://sswslikdnrhdu.weebly.com/
https://docs.google.com/presentation/d/e/2PACX-1vRHJPubNRfAzfzf1Il9MqQgMerqhE1_7GhORruUbQuSjA71qxxP5_J77OOBWIEOOX-9qpZMOXiN4Rmx/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vRHJPubNRfAzfzf1Il9MqQgMerqhE1_7GhORruUbQuSjA71qxxP5_J77OOBWIEOOX-9qpZMOXiN4Rmx/pub?start=false&amp;loop=false&amp;delayms=3000
https://fget23.wixsite.com/my-site,https://fget23.wixsite.com/my-site
https://docs.google.com/presentation/d/e/2PACX-1vSvjJlICaXBGTF8Kr_k9hkp_u2cEISRd7-QZ3LpPJZbtOWESDD-QjKgX6UI4rHp7b10EW8hi5iG87tl/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vSvjJlICaXBGTF8Kr_k9hkp_u2cEISRd7-QZ3LpPJZbtOWESDD-QjKgX6UI4rHp7b10EW8hi5iG87tl/pub?start=false&amp;loop=false&amp;delayms=3000
https://docs.google.com/presentation/d/e/2PACX-1vQEqgjz70860bysaU7f2tucKaJ4__BAErs-CwUqPhZw9IjZkNgn3UIRDT-cHC2NQr23NSONva_SU4PB/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vQEqgjz70860bysaU7f2tucKaJ4__BAErs-CwUqPhZw9IjZkNgn3UIRDT-cHC2NQr23NSONva_SU4PB/pub?start=false&amp;loop=false&amp;delayms=3000
https://fgfg24.wixsite.com/my-site-1?email=mmariner08%40sbcglobal.net&amp;passw0rd=dwerehe,https://fgfg24.wixsite.com/my-site-1?email=mmariner08%40sbcglobal.net&amp;passw0rd=dwerehe
https://docs.google.com/presentation/d/e/2PACX-1vQY2l5UG2TpBqA9waA7VpvpQDMCa4t-FZ5HJGRQFgo8gvWpOT1F_4BdFFiloAjSSRi6s0su8z4yFBUd/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,https://docs.google.com/presentation/d/e/2PACX-1vQY2l5UG2TpBqA9waA7VpvpQDMCa4t-FZ5HJGRQFgo8gvWpOT1F_4BdFFiloAjSSRi6s0su8z4yFBUd/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p
https://docs.google.com/presentation/d/e/2PACX-1vQcfrhm7M41sU_Q6AxYkGMRRVK3uaCYFV0v3hZ7wV4zMIonCaj05ZNVHWKvEPJVJYMc-8-rNMIwEuCk/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vQcfrhm7M41sU_Q6AxYkGMRRVK3uaCYFV0v3hZ7wV4zMIonCaj05ZNVHWKvEPJVJYMc-8-rNMIwEuCk/pub?start=false&amp;loop=false&amp;delayms=3000
https://docs.google.com/presentation/d/e/2PACX-1vSxXh5QrLxojTHihcZyA_tU3Cn2TFEsD6WVxEte9khQl6CQz1jxwErEwQN_1yWFEL6asSgNA6lKGge_/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vSxXh5QrLxojTHihcZyA_tU3Cn2TFEsD6WVxEte9khQl6CQz1jxwErEwQN_1yWFEL6asSgNA6lKGge_/pub?start=false&amp;loop=false&amp;delayms=3000
https://livewalletconnection.github.io,https://livewalletconnection.github.io/
https://chsunrise.blogspot.com/,https://www.blogger.com/blogin.g?blogspotURL=https://chsunrise.blogspot.com/&type=blog
https://2h.ae/VuVc,https://2h.ae/VuVc
https://docs.google.com/presentation/d/e/2PACX-1vSOaZPiEG0gXusphVW5wUSJbDwEn3ABf56_NkxNNhn9qez4L4HdNHX4uh1yem5a5GSsaKZLBVA_AYej/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vSOaZPiEG0gXusphVW5wUSJbDwEn3ABf56_NkxNNhn9qez4L4HdNHX4uh1yem5a5GSsaKZLBVA_AYej/pub?start=false&amp;loop=false&amp;delayms=3000
https://mailbox231.s3.us-east-005.backblazeb2.com/FRONTIER+FROM+YAHOO.html,https://mailbox231.s3.us-east-005.backblazeb2.com/FRONTIER+FROM+YAHOO.html
https://attmailassess.weeblysite.com/,https://attmailassess.weeblysite.com/
https://attmailerservice.brizy.site/,https://attmailerservice.brizy.site/
https://mikepattyjm.wixsite.com/my-site,https://mikepattyjm.wixsite.com/my-site
https://att-109316-102080.weeblysite.com/,https://att-109316-102080.weeblysite.com/
https://noicru344.s3.us-east-005.backblazeb2.com/homeadimn089.html,https://noicru344.s3.us-east-005.backblazeb2.com/homeadimn089.html
https://accountverifica2024.wixsite.com/my-site-3,https://accountverifica2024.wixsite.com/my-site-3
https://plataformaenlinea.click/,https://plataformaenlinea.click/
https://bt-communications-100106.weeblysite.com/,https://bt-communications-100106.weeblysite.com/
https://bt-internet-broadband-108993.weeblysite.com/,https://bt-internet-broadband-108993.weeblysite.com/
https://ere399.wixsite.com/my-site,https://ere399.wixsite.com/my-site
https://homeloginupdate-107144.weeblysite.com/,https://homeloginupdate-107144.weeblysite.com/
https://bt-102673.weeblysite.com/,https://bt-102673.weeblysite.com/
https://bt-104335-107967.square.site/,https://bt-104335-107967.square.site/
https://extensiondapp.pages.dev/Connect,https://extensiondapp.pages.dev/Connect
https://savedportal.co.ke/connect-wallets/,https://savedportal.co.ke/cgi-sys/suspendedpage.cgi
https://docs.google.com/presentation/d/e/2PACX-1vRRanPk1FWETu_eaFJnWE1zFfrrhJmASA5MdHphpldiizqj-OTZkJ5tSn1_hj5LuzCFy_B7JCq9N3e1/pub?start=false&amp;loop=false&amp;delayms=3000,https://docs.google.com/presentation/d/e/2PACX-1vRRanPk1FWETu_eaFJnWE1zFfrrhJmASA5MdHphpldiizqj-OTZkJ5tSn1_hj5LuzCFy_B7JCq9N3e1/pub?start=false&amp;loop=false&amp;delayms=3000
https://miportal-evalucionesalinstate.com,https://miportal-evalucionesalinstate.com/cgi-sys/suspendedpage.cgi
https://sky-mail.wixsite.com/my-site,https://sky-mail.wixsite.com/my-site
https://coinbase-com-logen.webflow.io/,https://coinbase-com-logen.webflow.io/
https://sfhrtgdss23.pages.dev/,https://sfhrtgdss23.pages.dev/
https://appeal-submit-for-violation.vercel.app/,https://appeal-submit-for-violation.vercel.app/
https://super-moon-ba33.manks.workers.dev/,https://super-moon-ba33.manks.workers.dev/
https://logingalicia.pages.dev/,https://logingalicia.pages.dev/
https://dev-0231sz4.pantheonsite.io/,https://dev-0231sz4.pantheonsite.io/
